id,name,short_name,parent_id,level,sort_order,is_root,head_id,is_active,created_at,updated_at
9B8D6654-AE21-4076-B73D-72DEA9AA10B2,Tổ Y tế Môi trường,PTSC_ATSKMT_YTMT,,0,1001002003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
B4440A21-AF5A-42F6-9DA4-FCCBDFE1B6E3,Tổ Bảo dưỡng Sửa chữa,PTSC_ATCL_BDSC,,0,1001003001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
5919933E-CED5-4AC4-9164-9501521BBC2C,Tổ Giám sát Kỹ thuật,PTSC_ATCL_GSKT,,0,1001003002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
D240B3F8-64DF-4B95-8F9A-FC5E402A1601,Tổ Quản Lý Trang Thiết Bị,PTSC_ATCL_QLTB,,0,1001003003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
426B6F58-1451-4C80-8667-D70D27672B8D,Tổ Công Nghệ Hàn và NDT,PTSC_ATCL_CNHNDT,,0,1001003004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
DC3EE49B-EBC7-4B91-A05A-51E338CBEC71,Tổ Điện Điều Khiển,PTSC_ATCL_DDK,,0,1001003005,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
BD64994B-D86D-4310-A8B8-6E641BAE0C8E,Tổ HSE,PTSC_ATCL_HSE,,0,1001003006,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
4DAD4D95-FD52-41C2-BF56-2992F6B8D10D,Tổ Kết cấu,PTSC_ATCL_KC,,0,1001003007,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
BBC52FC9-27E5-43D5-A1D1-DF7CA212B396,Tổ QC,PTSC_ATCL_QC,,0,1001003008,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
C9F5805E-7C98-4C00-8F53-7D93692452D7,Tổ Tổng hợp,PTSC_HCTH_TH,,0,1001004001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
95EE9778-964E-4F18-AB1F-26F1439A7F32,Tổ Lái xe,PTSC_HCTH_LX,,0,1001004002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
EBC80516-44E2-4665-8148-DDE7355C983F,Tổ Kiểm soát Kỷ luật Lao động,PTSC_HCTH_KSKLLD,,0,1001004003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
D751C873-CF17-4E5C-9989-E3F2039D63B1,Tổ Công nghệ Thông tin và Quản lý Dữ liệu,PTSC_HCTH_CNTTQLDL,,0,1001004004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
EA70A0C5-1B08-4702-A337-37B3A05027EA,Tổ Hành Chính,PTSC_HCTH_HC,,0,1001004005,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
6B6DBF52-7D25-41CE-8C61-85663A45FED9,Tổ Đầu tư,PTSC_KH_DT,,0,1001005001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
F5A093B8-6016-45AE-B64A-4386D5A861B5,Tổ Kế hoạch,PTSC_KH_KH,,0,1001005002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
CE5A8D08-5B99-4119-AAF2-95C3D4661A29,Tổ Mua sắm,PTSC_KH_MS,,0,1001005003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
2B4C19C5-6ECA-4F51-B8DE-C562E7EC4C17,Tổ Quản lý Vật tư - Kho,PTSC_KH_QLVTK,,0,1001005004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
CBD043A3-A4A5-4CE7-AF4E-68D3A28D4A37,Tổ Dự thầu,PTSC_PTKD_DT,,0,1001006001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
EC3D11B6-1524-41F4-8C08-A73DE9E6EB33,Tổ Kiểm soát Chi phí,PTSC_PTKD_KSCP,,0,1001006002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
0AC2120B-3460-400C-B552-BF7FCFE36863,Tổ Phát triển Kinh doanh,PTSC_PTKD_PTKD,,0,1001006003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
53069535-7A2E-4982-9866-06E3128F9D87,Tổ Pháp chế,PTSC_PTKD_PC,,0,1001006004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
269D00FA-EB35-46C1-8F66-63838FE2D82F,Tổ Chất lượng Tổng hợp,PTSC_QLCL_CLTH,,0,1001007001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
4460907C-02E7-4A48-9E65-0E2F00259089,Tổ Cơ khí Đường ống,PTSC_QLCL_CKDOP,,0,1001007002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
F21B5045-8C3A-4666-AC44-90BAF1D2A339,Tổ Điện Điều Khiển,PTSC_QLCL_DDK,,0,1001007003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
3B8AD435-5B73-4738-820E-9F01422E413E,Tổ Hàn và NDT,PTSC_QLCL_HNDT,,0,1001007004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
7B847474-F8B6-4DE3-8359-62BED40C7D4B,Tổ Kết cấu,PTSC_QLCL_KC,,0,1001007005,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
BBD1711D-235D-4E44-9C38-558AFBDAFC43,Tổ Kích thước,PTSC_QLCL_KT,,0,1001007006,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
5DCE7310-F12A-4525-94E3-FDE59D9A6432,Tổ Sơn,PTSC_QLCL_SON,,0,1001007007,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
C2DAC091-C539-4DCC-92DB-B3658B16733B,Tổ Vật tư - Thiết bị,PTSC_QLCL_VTTB,,0,1001007008,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
70C74E29-AEA7-4E07-9176-0396D57A8D24,Tổ Vật tư Thiết bị,PTSC_QLCL_VTTB2,,0,1001007009,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
5E426C1D-DCA0-4845-8011-3B5F76420F86,Tổ Kế toán Dự án,PTSC_TCKT_KTDA,,0,1001008001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
392CB7EA-6BB5-4530-BD55-740789DF2630,Tổ Kế toán Thanh toán,PTSC_TCKT_KTTT,,0,1001008002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
25B3EFF6-E849-4D1A-B210-BDF0CAD67521,Tổ Tổng hợp - Thuế,PTSC_TCKT_THTHUE,,0,1001008003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
3A08F76E-463C-4F19-AE8A-359EF2A389A1,Tổ Vật tư - Tài sản - Kho Quỹ,PTSC_TCKT_VTTAKQ,,0,1001008004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
E94B1A11-517A-4EB0-9FE1-F491ED85C994,Tổ Cơ khí,PTSC_TK_CK,,0,1001009001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
B3623279-4F93-4C61-9DBA-BB502B47970C,Tổ Công nghệ,PTSC_TK_CN,,0,1001009002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
C8925C74-9794-41B4-A1A9-D54A06011D16,Tổ Điện,PTSC_TK_D,,0,1001009003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
88B83332-6F6E-47B3-8D50-025ABE1E94A9,Tổ Điều khiển Tự động,PTSC_TK_DKTD,,0,1001009004,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
D5B0E30F-A403-4F49-93F0-D100C619F509,Tổ Đường ống,PTSC_TK_DOP,,0,1001009005,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
17EC39AA-38D6-4366-9150-8BA9B9184149,Tổ Đường ống ngầm,PTSC_TK_DOPN,,0,1001009006,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
E0A5F01F-B18F-4D55-85F5-56EA0D3C7C33,Tổ Kết Cấu Xây dựng,PTSC_TK_KCXD,,0,1001009007,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
B5431E73-3456-45C9-893E-99BDBD0AD520,Tổ Phát triển Sản phẩm mới,PTSC_TK_PTSPM,,0,1001009008,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
39280324-EEFC-4274-BEAB-73C10C5C9609,Tổ Triển khai Bản vẽ,PTSC_TK_TKBV,,0,1001009009,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
83657762-B743-499E-8307-8D013DF2FFA9,Tổ Cơ khí Đường ống,PTSC_TK_CKDOP,,0,1001009010,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
8CF620B8-C990-4624-82AB-1980FBE424E2,Tổ Pháp chế,PTSC_TM_PC,,0,1001010001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
C2B00230-A313-4E43-9FC5-7C8030A0FB94,Tổ Dịch vụ Hậu cần,PTSC_TM_DVHC,,0,1001010002,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
9D9A7B31-90EE-4BD5-87B4-192F4CAD7922,Tổ Kinh tế Hợp đồng,PTSC_TM_KTHD,,0,1001010003,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
32F5C043-4A6B-4E17-BBE2-F7F880867843,A Holding,1,B2F66E2D-F858-453A-A258-E76BD2482BE8,1,2,0,,1,2025-09-15 17:03:36.897,2025-09-15 17:03:36.897
90272449-8F8A-45AC-ADB1-A60977B8ECC4,A AVS,2,B2F66E2D-F858-453A-A258-E76BD2482BE8,1,3,0,,1,2025-09-15 17:03:36.897,2025-09-15 17:03:36.897
44033711-2D6D-4BC3-A755-0195B2F5541E,A FM,3,B2F66E2D-F858-453A-A258-E76BD2482BE8,1,4,0,,1,2025-09-15 17:03:36.897,2025-09-15 17:03:36.897
980615EC-BDF9-4332-8506-F14245C932F4,A LOG,4,B2F66E2D-F858-453A-A258-E76BD2482BE8,1,5,0,,1,2025-09-15 17:03:36.897,2025-09-16 09:46:01.963
CCA9D2F7-BBAC-4BBD-932C-186C18298CCC,A Digitalization,ITL Digitalization,B2F66E2D-F858-453A-A258-E76BD2482BE8,1,6,0,,1,2025-09-15 17:03:36.897,2025-11-18 14:56:41.180
B46D99F1-185E-49F3-B212-2556F3F04993,Others,6,B2F66E2D-F858-453A-A258-E76BD2482BE8,1,7,0,,1,2025-09-15 17:03:36.897,2025-09-15 17:03:36.897
5B6FF04E-EDA7-4863-A128-BFE8E667E7E4,Phòng Ban,PTSC_PB,CAAE68C7-75B5-4159-9A44-60ACEDAC55E1,1,1001,0,,1,2026-04-24 14:03:31.190,2026-04-24 14:03:31.190
BDA36FD1-7DEF-40EF-91B0-55A9198D06DF,Huyên_PB_Unit,Huyên3,E4610C62-DF31-4057-B70A-C3ED4177CF42,1,2000,0,,1,2025-03-03 14:21:40.387,2026-01-13 11:28:39.263
3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,NC1: Holding,VNR1,E4610C62-DF31-4057-B70A-C3ED4177CF42,1,5562,0,,1,2025-04-14 10:24:12.720,2026-01-09 10:54:54.423
687D730F-9D10-4773-8BAB-CA7D82126C20,NC2: AVS,VNR2,E4610C62-DF31-4057-B70A-C3ED4177CF42,1,5563,0,,1,2025-04-14 10:25:27.983,2026-01-09 10:53:39.570
FDA0711D-17BF-40D8-8077-536F232D31AA,CÔNG TY CỔ PHẦN TẬP ĐOÀN A,1.1,32F5C043-4A6B-4E17-BBE2-F7F880867843,2,8,0,,1,2025-09-15 17:12:57.593,2025-09-26 14:16:35.460
2FBB9447-087E-4190-83D5-F0406BB06BE6,Công ty TNHH Air Cargo Logistics Việt Nam,2.1,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,9,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
EF4C116B-BED0-4561-9A63-803BF4C64C75,Indo Trans Logistics (Cambodia) Co. Ltd,2.2,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,10,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
BA8FE9D5-A007-4901-A1F3-F526A4F91142,Công ty TNHH Dịch vụ Đông Dương,2.3,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,11,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
2321B0B2-86E1-418C-A9BB-EEFCD63098EB,CÔNG TY CỔ PHẦN A AVIATION LOGISTICS,2.4,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,12,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
9DA87B93-62F7-4059-84C6-E85ACE464DC2,Chi Nhánh Công ty Cổ Phần Giao Nhận & Vận Chuyển In Đô Trần - Lào,2.5,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,13,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
7853BC85-253D-4DD7-901D-11F09F138DFD,Indo Trans Logistics (Myanmar) Co. Ltd,2.6,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,14,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
5FB9DCEC-65C1-4E8D-8C61-ED03E40F095D,CÔNG TY TNHH VIET AIR CONSOL,2.7,90272449-8F8A-45AC-ADB1-A60977B8ECC4,2,15,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
BF4DDFAC-D5EB-4904-8BD4-A8B389FBF99C,Indo Trans Logistics (Cambodia) Co. Ltd,3.1,44033711-2D6D-4BC3-A755-0195B2F5541E,2,16,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
D8724D9B-E6B5-4E94-B606-08C99C49F4DE,Chi nhánh Yên Viên - Công ty Cổ Phần Giao Nhận và Vận Chuyển Indo Trần,3.2,44033711-2D6D-4BC3-A755-0195B2F5541E,2,17,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
2DE17DA2-3A17-416B-AA5D-505293A34E73,Công ty TNHH Giao Nhận Viet Trans Link (Cambodia),3.3,44033711-2D6D-4BC3-A755-0195B2F5541E,2,18,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
E2518E86-5EC6-4AB0-9443-F4E5949B1508,THỰC TẬP SINH,3.4,44033711-2D6D-4BC3-A755-0195B2F5541E,2,19,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
DA953BEE-3DDC-457D-86AC-9164245A9749,Công ty TNHH Dịch vụ Giao nhận Hoàng Minh,3.5,44033711-2D6D-4BC3-A755-0195B2F5541E,2,20,0,,1,2025-09-15 17:12:57.593,2025-12-10 16:40:23.907
C8CBB9CE-2452-42BE-9AEB-D5B977973014,Chi nhánh Hà Nội - Công ty TNHH Dịch Vụ Giao Nhận Bảo Hân,3.6,44033711-2D6D-4BC3-A755-0195B2F5541E,2,21,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
A445711C-93B9-4001-96B3-207C46087C9D,CÔNG TY CỔ PHẦN A FREIGHT MANAGEMENT,3.7,44033711-2D6D-4BC3-A755-0195B2F5541E,2,22,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
8BD41748-7A69-4D4D-BDF8-AFD0BB295D0B,CÔNG TY CỔ PHẦN A FREIGHT MANAGEMENT - CHI NHÁNH MIỀN BẮC,3.8,44033711-2D6D-4BC3-A755-0195B2F5541E,2,23,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
559B2F89-B685-4558-B4E3-7FC462E28435,Công ty Cổ phần SEINO-A Logistics,4.1,980615EC-BDF9-4332-8506-F14245C932F4,2,24,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
A93306F5-2F94-4033-BE4F-02AEEB70D146,Công Ty TNHH A Bình Dương,4.2,980615EC-BDF9-4332-8506-F14245C932F4,2,25,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
DE917997-1CB4-4772-9334-6D2BFA4DB7EC,Công Ty Cổ Phần A Logistics,4.3,980615EC-BDF9-4332-8506-F14245C932F4,2,26,0,,1,2025-09-15 17:12:57.593,2025-12-10 12:22:31.383
1F4B31EB-1CDA-453D-AB29-DBDC4A2E5711,Chi Nhánh Công Ty Cổ Phần A Logistics tại Miền Trung,4.4,980615EC-BDF9-4332-8506-F14245C932F4,2,27,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
7CF0B72B-59DE-44CF-9089-0B8C86DE770C,Chi Nhánh Công Ty Cổ Phần A Logistics tại Phía Bắc,4.5,980615EC-BDF9-4332-8506-F14245C932F4,2,28,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
77658BB0-8295-4BDD-84A3-9E5CC0A2E7E2,CÔNG TY CỔ PHẦN INTEGRATED LOGISTICS VELA,5.1,CCA9D2F7-BBAC-4BBD-932C-186C18298CCC,2,29,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
9E23BE3E-BD10-4902-ACFD-05D8C40BF237,CÔNG TY TNHH LOGISTICS TECHHUB,5.2,CCA9D2F7-BBAC-4BBD-932C-186C18298CCC,2,30,0,,1,2025-09-15 17:12:57.593,2026-01-21 15:27:06.397
D772DFFF-F026-4CE8-A874-C308C4964DE0,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KỸ THUẬT TECHCOM,6.1,B46D99F1-185E-49F3-B212-2556F3F04993,2,31,0,,1,2025-09-15 17:12:57.593,2025-09-15 17:12:57.593
2DD06377-E03A-4E7A-822B-EDC45D717CB6,Legal Entity 2,Legal Entity 2,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,1000,0,,1,2025-04-14 10:34:28.577,2025-05-27 17:51:33.390
8A558BD7-B0E5-4FBC-A4F3-FA7C005489B8,Legal Entity 3,Legal Entity 3,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,1001,0,,1,2025-04-14 10:34:28.577,2026-01-20 11:58:10.557
D05A6C71-55DF-4589-9927-59A5A423DCA2,Legal Entity 4,Legal Entity 4,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,1002,0,,1,2025-04-14 10:34:28.577,2025-05-27 17:51:33.390
CA982639-E238-498B-9F13-E69454870FBB,Huyên_PB_Division,Huyên4,BDA36FD1-7DEF-40EF-91B0-55A9198D06DF,2,2001,0,,1,2025-03-03 14:24:20.670,2026-02-11 16:40:32.350
AA7C58A6-42A8-444C-9F53-1CCE65AE9403,Legal Entity 1,VNR3,3F4ED68B-A8CD-4E07-BE26-7822FCA30D14,2,5564,0,,1,2025-04-14 10:28:45.570,2025-06-04 16:30:20.063
887EFB70-493C-4607-81AA-95F1FF6C4CC1,Đầu tư,LV1.1,FDA0711D-17BF-40D8-8077-536F232D31AA,3,32,0,,1,2025-09-15 17:20:16.743,2025-09-26 13:48:10.200
5FBEC557-14F2-404B-9E7F-407A80A23275,Bộ phận An toàn lao động,LV1.2,FDA0711D-17BF-40D8-8077-536F232D31AA,3,33,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
CF452674-24EB-4973-A601-58AEFEF714BD,"Bộ phận Hành chánh, Nhân sự",LV1.3,FDA0711D-17BF-40D8-8077-536F232D31AA,3,34,0,,1,2025-09-15 17:20:16.743,2026-01-22 11:45:21.933
67EBAF69-012D-4E8C-91DB-65910DC0AFB5,Bộ phận Thu mua,LV1.4,FDA0711D-17BF-40D8-8077-536F232D31AA,3,35,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
44E02855-97E1-4568-A6EF-94E06EF9288B,Bộ phận Tài chánh kế toán,LV1.5,FDA0711D-17BF-40D8-8077-536F232D31AA,3,36,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
F0E69642-2F08-474B-A2B2-E8C4C2B670CC,Khối FM - Products & Services,LV1.15,FDA0711D-17BF-40D8-8077-536F232D31AA,3,37,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
D9E1CA11-0D47-400C-A179-701634409975,Bộ phận Đường sắt Logistics,LV1.16,FDA0711D-17BF-40D8-8077-536F232D31AA,3,38,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
9A1A3B06-C3DC-43F1-802C-0E1C5766934F,Bộ phận ICT,LV1.27,FDA0711D-17BF-40D8-8077-536F232D31AA,3,39,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
298F2DA9-D786-43A7-85CD-E722A80318DC,Bộ phận Marketing,LV1.34,FDA0711D-17BF-40D8-8077-536F232D31AA,3,40,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5EA003BA-2FED-4C05-80B9-463CCB6062DC,Bộ phận Tuân Thủ và Pháp Lý,LV1.35,FDA0711D-17BF-40D8-8077-536F232D31AA,3,41,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
CE6931EB-95DB-402F-8AAA-738E66782173,"Bộ phận Quản lý, điều hành",LV1.39,FDA0711D-17BF-40D8-8077-536F232D31AA,3,42,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
A826D560-15E0-4DF3-A317-A6CC1D7FF375,NH HAN,LV1.40,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,43,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
5FA0807F-5F89-40C0-B00C-26024579A9E4,ACL Da Nang,LV1.44,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,44,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
1FE070B6-088F-4607-9A60-1521A3399334,AF SGN,LV1.45,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,45,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
60E787F6-9710-498F-A992-3A8295D049D4,Kế toán,LV1.48,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,46,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
2AA3C838-EE43-4CF2-BF06-41F9D46A3A4B,EY HAN,LV1.49,2FBB9447-087E-4190-83D5-F0406BB06BE6,3,47,0,,1,2025-09-15 17:20:16.743,2025-09-15 17:20:16.743
